STATE,YEAR_ST_CASE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,HARM_EV,MAN_COLL,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER,FATALS,DRUNK_DR
48,2013482543,482543,2,0,2,85,5390,1,11,2013,6,21,23,5,SAM RAYBURN TOLLWAY,,33.11037222,-96.7717,1,0,1,1,0,10,3,1,1,1
48,2013482544,482544,2,0,3,121,1840,1,11,2013,6,5,33,2,US-77 N ELM ST,W WINDSOR DR,33.24230833,-97.1367,12,6,2,2,0,1,3,1,1,0
48,2013482545,482545,2,0,2,143,0,1,11,2013,6,16,25,2,US-281,CR-240,32.01796111,-98.0687,12,6,3,3,0,1,1,1,1,0
48,2013482546,482546,1,1,2,201,3280,1,11,2013,6,21,54,1,I-610,,29.80924167,-95.3188,8,0,1,1,0,1,2,1,1,0
48,2013482547,482547,2,0,2,219,0,1,11,2013,6,13,44,3,SR-114,,33.60229444,-102.48,12,2,1,1,0,1,1,1,1,0
48,2013482548,482548,2,1,1,415,0,1,11,2013,6,3,5,2,US-84,,32.83282222,-100.987,8,0,1,1,0,1,2,1,1,0
48,2013482549,482549,2,0,3,71,0,2,11,2013,7,10,40,8,FM1985,,29.66920278,-94.5813,12,6,1,1,0,1,1,1,1,0
48,2013482550,482550,2,0,2,145,0,2,11,2013,7,6,0,3,SR-7,,31.29348889,-96.9505,12,2,1,1,0,1,2,1,1,1
48,2013482551,482551,2,0,2,157,0,2,11,2013,7,20,45,8,FM723,,29.59936111,-95.8113,12,6,1,1,0,1,2,1,1,0
48,2013482552,482552,1,0,1,167,0,2,11,2013,7,12,45,3,SR-146 RAMP,,29.330525,-94.9346,24,0,5,1,0,4,1,1,1,0
48,2013482553,482553,2,0,4,201,0,2,11,2013,7,10,50,4,CR-TALCOTT LN,CR-TARPON RD,29.85569722,-95.1461,12,6,2,2,0,1,1,1,1,0
48,2013482554,482554,1,1,1,201,3280,2,11,2013,7,22,22,5,AIRLINE DR,,29.91398889,-95.4046,8,0,1,1,0,1,3,1,1,0
48,2013482555,482555,5,0,7,277,0,2,11,2013,7,15,8,8,FM197,,33.86601389,-95.5798,12,2,1,1,0,1,1,1,1,0
48,2013482556,482556,2,0,2,331,2612,2,11,2013,7,12,50,2,US-79,FM2095,30.78423056,-96.7226,12,6,2,3,0,1,1,1,1,0
48,2013482557,482557,1,0,1,347,0,2,11,2013,7,20,22,2,US-59,,31.75776667,-94.5769,1,0,1,1,0,4,2,1,1,0
48,2013482558,482558,1,0,1,375,150,2,11,2013,7,3,41,5,NE 16TH ST,MARTIN RD,35.22931389,-101.811,59,0,3,2,0,4,2,1,1,0
48,2013482559,482559,2,0,3,495,0,2,11,2013,7,21,45,3,SR-18,,31.76508056,-103.056,12,6,1,1,0,1,2,1,2,0
48,2013482560,482560,1,1,1,113,1730,3,11,2013,1,17,8,8,SL12 WALTON WALKER BLVD,,32.86311667,-96.9008,8,0,1,1,0,1,3,1,1,0
48,2013482561,482561,1,0,1,339,1510,3,11,2013,1,15,20,7,I-45,,30.27598889,-95.4564,33,0,5,1,0,10,1,1,1,0
48,2013482562,482562,2,0,3,467,1140,3,11,2013,1,1,27,1,I-20,,32.59962222,-95.9253,12,1,1,1,0,1,2,1,1,0
48,2013482563,482563,2,0,2,139,0,4,11,2013,2,0,34,1,I-35,,32.28585,-96.8677,12,1,1,1,0,1,3,2,1,1
48,2013482564,482564,3,0,4,143,0,4,11,2013,2,10,26,2,US-281,CR-223,32.18351667,-98.1652,24,0,3,3,0,4,1,2,1,0
48,2013482565,482565,2,0,2,201,0,4,11,2013,2,16,5,4,CR-KATY HOCKLEY RD,,29.98266944,-95.8092,12,2,1,1,0,1,1,10,1,1
48,2013482566,482566,2,0,2,467,0,4,11,2013,2,11,34,4,CR-4106,,32.47626389,-95.7899,12,6,1,1,0,4,1,2,1,0
48,2013482567,482567,1,0,1,29,6090,5,11,2013,3,22,47,7,I-410,,29.51558889,-98.442,43,0,5,1,0,10,3,1,1,1
48,2013482568,482568,1,0,1,83,0,5,11,2013,3,4,53,2,US-283,,32.03940278,-99.4231,32,0,1,1,0,4,2,10,1,0
48,2013482569,482569,2,0,3,93,0,5,11,2013,3,18,46,3,SR-36,FM 1702,31.84453611,-98.3376,12,6,2,2,0,1,2,2,1,0
48,2013482570,482570,2,0,2,135,0,5,11,2013,3,1,4,2,US-385,HILLMONT RD,31.92969722,-102.4,12,1,2,2,0,1,3,1,1,1
48,2013482571,482571,1,1,3,201,0,5,11,2013,3,22,25,4,CR-SPRING CYPRESS RD,,30.02298889,-95.5704,9,0,1,1,0,1,2,10,1,0
48,2013482572,482572,3,0,4,303,4140,5,11,2013,3,16,34,5,QUAKER AVE,RALEIGH AVE,33.53578333,-101.906,12,6,2,3,0,1,1,1,1,0
48,2013482573,482573,1,0,2,365,0,5,11,2013,3,20,50,8,FM 123,,32.23201944,-94.1045,42,0,1,1,0,4,2,10,2,0
48,2013482574,482574,3,0,6,451,6080,5,11,2013,3,22,54,2,US-87/BRYANT BLVD,33RD ST,31.48872222,-100.468,12,6,2,3,0,1,3,10,1,1
48,2013482575,482575,1,1,1,123,7640,6,11,2013,4,8,55,5,7TH/SEVENTH ST,,28.98392222,-97.5125,8,0,1,1,2,1,1,1,1,0
48,2013482576,482576,1,0,1,197,0,6,11,2013,4,8,15,2,US-287,,34.26835833,-99.6462,42,0,1,1,0,4,1,1,1,0
48,2013482577,482577,1,0,1,499,0,6,11,2013,4,11,15,8,FM 14,,32.6144,-95.2081,42,0,1,1,0,4,1,2,1,0
48,2013482578,482578,2,0,3,113,387,7,11,2013,5,19,40,1,I-20 RAMP,,32.70066667,-96.6259,12,6,20,1,0,1,3,1,2,0
48,2013482579,482579,1,0,2,113,1730,7,11,2013,5,1,49,5,FRANKFORD RD,,32.99748611,-96.7635,57,0,1,1,0,4,3,1,1,0
48,2013482580,482580,1,0,2,201,3280,7,11,2013,5,21,15,5,IRVINGTON BLVD,,29.81901944,-95.3612,30,0,1,1,0,3,3,10,2,1
48,2013482581,482581,1,0,1,439,2990,7,11,2013,5,18,38,1,I-820,,32.83931944,-97.2674,26,0,1,1,1,4,2,1,1,0
48,2013482582,482582,2,0,3,23,0,8,11,2013,6,15,15,2,US-82/277,,33.68637778,-99.0389,12,2,1,1,0,1,1,1,3,0
48,2013482583,482583,1,1,2,113,1730,8,11,2013,6,17,30,2,US-175,,32.76311667,-96.7728,8,0,1,1,0,1,5,1,1,0
48,2013482584,482584,1,0,3,113,1730,8,11,2013,6,4,54,1,I-35 N STEMMONS FWY,,32.80754167,-96.8428,42,0,1,1,0,4,3,1,1,1
48,2013482585,482585,1,0,1,113,3420,8,11,2013,6,14,35,8,SP482 STOREY LN,,32.837425,-96.9068,21,0,19,1,0,3,1,1,1,0
48,2013482586,482586,2,0,4,175,0,8,11,2013,6,14,43,2,US-59,,28.52509444,-97.6036,12,2,1,1,0,1,1,1,2,0
48,2013482587,482587,1,0,1,325,0,8,11,2013,6,9,0,8,FM471,,29.52220278,-98.8143,1,0,1,1,0,4,1,1,1,0
48,2013482588,482588,1,0,1,395,3070,8,11,2013,6,0,26,2,US-79/190,,30.86841389,-96.6033,34,0,1,1,0,4,2,1,1,1
48,2013482589,482589,1,1,1,61,940,9,11,2013,7,11,17,5,E 10TH ST,E ELIZABETH ST,25.90240278,-97.4996,8,0,3,2,0,1,1,1,1,0
48,2013482590,482590,1,0,2,193,0,9,11,2013,7,13,13,2,US-281,,31.55675,-98.1594,35,0,1,1,0,4,1,10,2,0
48,2013482591,482591,1,0,1,451,6080,9,11,2013,7,22,1,2,US-67 W HOUSTON HARTE,,31.45215,-100.484,1,0,1,1,0,4,3,1,1,1
48,2013482592,482592,1,0,2,229,1805,10,11,2013,1,15,5,4,CR-LUTRIC RD,,31.89284444,-105.165,1,0,1,1,0,4,1,1,1,1
48,2013482593,482593,1,1,2,381,150,10,11,2013,1,0,10,7,I-27,SW 45TH AVE,35.16385556,-101.871,8,0,3,2,0,1,3,1,1,0
48,2013482594,482594,2,0,3,391,0,10,11,2013,1,18,18,3,SR-35,,28.39543333,-96.9072,12,2,1,1,0,1,2,1,1,0
48,2013482595,482595,1,0,2,409,240,10,11,2013,1,18,40,5,W MATLOCK AVE,,27.91366944,-97.1517,42,0,1,1,0,4,3,1,1,1
48,2013482596,482596,1,1,1,441,30,10,11,2013,1,4,38,3,SR-351 E AMBLER AVE,,32.47456389,-99.7216,8,0,1,1,0,1,2,1,1,0
48,2013482597,482597,2,0,2,37,0,11,11,2013,2,2,11,1,I-30,,33.33247778,-94.6716,12,2,1,1,0,1,2,1,1,1
48,2013482598,482598,2,0,3,139,9997,11,11,2013,2,2,37,2,US-287,SR-360,32.52373333,-97.0863,12,1,3,3,0,1,2,1,1,0
48,2013482599,482599,1,0,1,177,0,11,11,2013,2,11,0,1,I-10,,29.65213333,-97.535,1,0,1,1,0,3,1,1,1,0
48,2013482600,482600,1,1,2,361,0,11,11,2013,2,19,35,1,I-10,,30.094725,-94.0849,8,0,1,1,1,1,3,1,1,0
48,2013482601,482601,2,0,4,375,0,11,11,2013,2,12,45,1,I-40,,35.1874,-101.949,12,1,1,1,0,1,1,1,1,0
48,2013482602,482602,1,1,1,439,2450,11,11,2013,2,8,0,5,BEATY ST,,32.73948333,-97.209,8,0,1,1,0,1,1,1,1,0
48,2013482603,482603,1,1,1,29,6090,12,11,2013,3,22,30,7,SR-151 STOTZER FWY,,29.46508056,-98.6923,8,0,1,1,0,1,3,1,1,0
48,2013482604,482604,1,0,1,31,670,12,11,2013,3,23,13,2,US-281,W MAIN ST,30.09377778,-98.4237,30,0,3,3,0,4,3,1,1,1
48,2013482605,482605,1,1,1,113,1730,12,11,2013,3,7,46,5,MILLMAR DR,,32.82651389,-96.6804,8,0,1,1,0,1,1,10,1,0
48,2013482606,482606,2,0,3,203,0,12,11,2013,3,15,26,2,US-59,CR-3022 LIBERTY CHURCH RD,32.466075,-94.3561,12,6,2,2,0,1,1,1,1,0
48,2013482607,482607,2,0,3,333,0,12,11,2013,3,14,37,3,SR-16,,31.42653611,-98.6193,1,0,8,1,0,1,1,1,1,0
48,2013482608,482608,2,0,3,419,0,12,11,2013,3,9,50,3,SR-7,,31.82263056,-94.1539,12,2,1,1,0,1,1,10,1,0
48,2013482609,482609,1,1,1,113,1730,13,11,2013,4,20,50,3,SR-310 CENTRAL EXPY,,32.68799444,-96.7377,8,0,1,1,0,1,2,1,1,0
48,2013482610,482610,2,0,2,303,0,13,11,2013,4,2,17,8,FM400,FM40,33.59301667,-101.657,12,6,2,2,0,1,2,1,1,1
48,2013482611,482611,2,0,2,423,0,13,11,2013,4,3,5,8,FM 14,,32.40665278,-95.2799,12,2,1,1,1,1,2,1,2,0
48,2013482612,482612,2,0,2,439,260,13,11,2013,4,22,42,5,DOTTIE LYNN PKWY,,32.73388611,-97.1812,30,0,1,1,0,3,3,1,1,1
48,2013482613,482613,1,0,1,37,0,14,11,2013,5,4,28,1,I-30,,33.47510278,-94.2589,24,0,19,1,0,4,2,10,1,0
48,2013482614,482614,1,0,1,59,0,14,11,2013,5,5,17,1,I-20,,32.39829722,-99.3734,24,0,19,1,0,3,2,1,1,0
48,2013482615,482615,1,0,1,113,1730,15,11,2013,6,3,0,7,I-35E STEMMONS FWY,MANANA DR,32.87393611,-96.8975,18,0,3,3,1,4,3,10,1,1
48,2013482616,482616,2,0,3,453,0,15,11,2013,6,18,17,8,FM 973,PFLUGER-BERKMAN LN,30.45375833,-97.4701,12,6,2,4,0,1,2,1,1,0
48,2013482617,482617,1,0,2,85,1260,16,11,2013,7,13,20,8,FM 455,,33.34769444,-96.8101,1,0,1,1,0,1,1,1,1,0
48,2013482618,482618,2,0,3,183,0,17,11,2013,1,19,40,8,FM 2208 ALPINE ST,,32.53259167,-94.7026,12,1,8,1,0,1,2,1,1,0
48,2013482619,482619,2,0,4,439,2450,17,11,2013,1,2,50,1,I-35W SOUTH FWY,,32.71874444,-97.3204,12,1,1,1,0,1,3,1,1,1
48,2013482620,482620,2,0,2,21,0,18,11,2013,2,3,45,8,FM 812,,30.08201111,-97.5846,12,2,1,1,0,2,2,5,1,1
48,2013482621,482621,2,0,2,55,0,18,11,2013,2,15,25,7,US-183,FM1185,29.95141944,-97.6734,12,6,2,2,0,1,1,1,1,0
48,2013482622,482622,1,1,1,439,2420,19,9,2013,5,15,48,1,I-20,,32.66333889,-97.2437,8,0,1,1,0,1,1,1,1,0
48,2013482623,482623,1,0,1,325,0,30,9,2013,2,15,0,2,US-90,,29.361175,-98.8188,1,0,1,1,0,3,1,1,1,0
48,2013482624,482624,2,0,2,329,4560,8,10,2013,3,20,52,3,SR-191,,31.97820833,-102.237,12,1,1,1,0,1,3,1,1,0
48,2013482625,482625,2,0,2,139,7270,23,10,2013,4,17,7,2,US-77,,32.36600556,-96.8548,12,6,8,1,0,1,1,1,1,0
48,2013482626,482626,1,1,1,181,6350,30,10,2013,4,19,23,8,FM1417 S HERITAGE PKWY,,33.60982778,-96.645,8,0,1,1,0,1,3,2,1,0
48,2013482627,482627,1,0,2,201,0,3,11,2013,1,1,54,4,CR-W LITTLE YORK RD,,29.86671944,-95.5879,30,0,1,1,0,4,2,1,1,1
48,2013482628,482628,5,0,6,453,0,6,11,2013,4,19,7,2,US-290,,30.23369722,-97.9065,12,8,1,1,0,1,3,10,1,0
48,2013482629,482629,1,0,1,85,92,7,11,2013,5,14,3,5,W EXCHANGE PKWY,,33.11686111,-96.7161,42,0,1,1,0,4,1,1,1,0
48,2013482630,482630,2,0,2,473,0,9,11,2013,7,13,24,8,FM362,CR-CAMERON RD,30.10207778,-95.9393,12,6,2,3,0,1,1,10,1,0
48,2013482631,482631,2,0,3,201,0,10,11,2013,1,1,25,8,FM 1960,CR-MILLSTONE DR,30.02345,-95.3908,12,2,1,1,0,1,3,1,1,1
48,2013482632,482632,2,0,3,209,0,11,11,2013,2,6,45,8,FM 1626,,30.11145833,-97.8752,52,0,1,1,1,4,1,1,1,0
48,2013482633,482633,1,0,3,153,0,13,11,2013,4,5,31,2,US-70,,34.10973889,-101.424,32,0,1,1,0,3,1,1,1,0
48,2013482634,482634,1,1,1,347,4810,13,11,2013,4,7,51,3,SR-7 S. MAIN ST,FM 2259 SHAWNEE ST,31.60010278,-94.6461,9,0,2,2,0,1,1,1,1,0
48,2013482635,482635,1,0,1,21,0,15,11,2013,6,19,1,8,FM 609,,29.72644444,-97.0677,1,0,1,1,0,1,2,10,1,1
48,2013482636,482636,2,0,2,29,6293,15,11,2013,6,2,26,7,I-35,,29.57931111,-98.3174,45,0,1,1,2,1,3,1,1,1
48,2013482637,482637,2,0,3,39,0,15,11,2013,6,18,30,3,SR-288,CR-48,29.46540833,-95.4149,12,6,2,2,0,1,3,1,1,0
48,2013482638,482638,5,0,6,201,0,15,11,2013,6,11,9,8,SL-8,,29.937775,-95.4672,12,1,1,1,0,1,1,1,2,0
48,2013482639,482639,2,0,4,339,0,15,11,2013,6,6,55,8,FM 1485,ROADWAY LN,30.14852778,-95.163,12,6,3,3,0,1,1,10,1,0
48,2013482640,482640,1,0,2,465,0,15,11,2013,6,7,50,8,FM 1024,,29.70435833,-101.195,1,0,1,1,0,1,1,1,1,0
48,2013482641,482641,1,0,1,39,0,16,11,2013,7,22,10,4,CR-244,,29.05227222,-95.6151,32,0,1,1,0,4,2,10,1,1
48,2013482642,482642,1,0,1,97,2550,16,11,2013,7,7,4,1,I-35,,33.68993333,-97.161,57,0,1,1,0,3,4,10,1,0
48,2013482643,482643,2,0,2,113,1730,16,11,2013,7,19,19,3,SR-289 PRESTON RD,CAMPBELL RD,32.98336111,-96.8043,12,6,2,2,0,1,3,1,1,0
48,2013482644,482644,1,0,2,179,0,16,11,2013,7,18,22,2,US-60,,35.61458056,-100.731,1,0,1,1,0,1,5,1,1,0
48,2013482645,482645,1,1,1,325,0,16,11,2013,7,18,55,7,I-35,,29.21301944,-98.8056,8,0,1,1,0,1,2,1,1,0
48,2013482646,482646,1,0,1,401,0,16,11,2013,7,2,47,8,FM1716,,32.35291667,-94.6493,32,0,1,1,0,4,2,5,1,0
48,2013482647,482647,1,1,6,423,3990,16,11,2013,7,19,40,2,US-69 S MAIN ST,,32.47079167,-95.389,8,0,1,1,0,1,2,10,1,0
48,2013482648,482648,1,0,2,113,1730,17,11,2013,1,18,11,8,SL12 NORTHWEST HWY,,32.86543333,-96.7689,43,0,5,1,0,3,1,1,1,1
48,2013482649,482649,1,0,2,113,3420,17,11,2013,1,3,50,8,SL12 N WALTON WALKER BLVD,,32.84593889,-96.9123,26,0,19,1,0,4,3,10,1,1
48,2013482650,482650,1,0,1,239,0,17,11,2013,1,9,9,2,US-59,,28.93296111,-96.7371,1,0,1,1,0,3,1,1,1,1
48,2013482651,482651,1,0,2,157,3580,18,11,2013,2,22,46,1,I-10,PIN OAK RD,29.77729722,-95.8197,21,0,19,1,0,4,3,1,1,0
48,2013482652,482652,2,0,3,151,0,19,11,2013,3,9,18,2,US-180,,32.74081667,-100.476,12,7,1,1,0,1,1,1,1,0
48,2013482653,482653,1,1,1,439,2255,19,11,2013,3,18,10,3,SR-10 EULESS BLVD,RAIDER DR,32.81648611,-97.1347,8,0,2,2,0,1,3,1,1,0
48,2013482654,482654,1,0,2,201,5230,20,11,2013,4,17,38,5,SOUTH ST,,29.69606944,-95.1711,33,0,8,1,0,4,3,10,1,0
48,2013482655,482655,1,1,3,113,1730,21,11,2013,5,10,22,5,MIDWAY RD,,32.86071667,-96.8367,8,0,1,1,0,1,1,10,1,0
48,2013482656,482656,1,1,2,113,1730,21,11,2013,5,21,35,5,WELDON ST,,32.80434167,-96.792,9,0,1,1,0,1,3,2,1,0
48,2013482657,482657,2,0,2,147,0,21,11,2013,5,8,20,3,SR-121,,33.47308333,-96.2696,12,2,1,1,0,1,1,1,1,0
48,2013482658,482658,1,0,1,193,0,21,11,2013,5,12,3,8,FM 1241,,31.55116944,-98.0935,59,0,1,1,0,4,1,10,1,0
48,2013482659,482659,1,0,1,203,0,21,11,2013,5,4,30,2,US-80,,32.52624167,-94.2733,43,0,1,1,0,4,1,1,1,1
48,2013482660,482660,1,0,1,439,502,21,11,2013,5,23,12,3,SR-121/183 RAMP,,32.83773611,-97.1475,18,0,5,1,0,4,3,10,1,1
48,2013482661,482661,2,0,3,29,6090,22,11,2013,6,1,5,5,SAN PEDRO,,29.48778333,-98.4993,12,6,8,1,0,1,3,10,1,1
48,2013482662,482662,2,0,2,113,1730,22,11,2013,6,7,30,8,SL12 W NORTHWEST HWY,,32.86353333,-96.8458,12,6,1,1,0,1,1,2,1,0
48,2013482663,482663,1,0,1,157,3580,22,11,2013,6,1,5,8,FM1463,,29.77098333,-95.8393,32,0,1,1,0,4,2,2,1,1
48,2013482664,482664,1,1,1,201,6970,22,11,2013,6,15,59,5,CHERRY ST,,30.08383056,-95.6115,8,0,1,1,0,1,1,10,1,0
48,2013482665,482665,1,1,1,203,4360,22,11,2013,6,6,43,2,US-80 VICTORY DR,MAE DR,32.54111667,-94.3266,8,0,2,3,0,1,2,2,1,0
48,2013482666,482666,1,0,1,289,0,22,11,2013,6,22,0,8,FM39,,31.22628056,-96.1306,42,0,1,1,0,4,2,2,1,1
48,2013482667,482667,2,0,5,413,0,22,11,2013,6,21,50,2,US-277,,31.00224444,-100.565,12,2,1,1,0,1,2,3,1,0
48,2013482668,482668,1,0,1,403,0,23,11,2013,7,17,45,3,SR-21,,31.48312778,-93.9689,42,0,1,1,0,4,2,2,1,0
48,2013482670,482670,1,0,1,5,4160,24,11,2013,1,2,40,8,FM1336 GOBBLERS KNOB RD,,31.30396944,-94.7558,1,0,1,1,0,4,2,1,1,0
48,2013482671,482671,1,0,2,9,0,24,11,2013,1,0,45,4,CR-HILBERS RD,,33.61627222,-98.4784,1,0,1,1,0,4,2,1,1,1
48,2013482672,482672,1,0,2,439,2450,24,11,2013,1,13,5,1,I-30 EAST FWY,,32.76036111,-97.1712,1,0,5,1,0,4,1,2,1,0
48,2013482673,482673,1,1,1,27,570,29,8,2013,5,16,23,1,I-35,,31.04444167,-97.4677,8,0,18,1,1,1,1,1,1,0
48,2013482674,482674,3,1,2,113,2310,9,11,2013,7,15,46,5,VALWOOD PKWY,,32.93895,-96.878,14,0,1,1,0,4,1,10,1,0
48,2013482675,482675,3,0,4,29,0,16,11,2013,7,19,53,8,SL1604,,29.21878889,-98.3773,12,1,8,1,0,1,2,10,1,0
48,2013482676,482676,1,0,1,385,0,17,11,2013,1,16,30,8,RM337,,29.74019444,-99.6032,17,0,1,1,0,4,1,1,1,0
48,2013482677,482677,1,1,1,423,0,17,11,2013,1,21,7,4,CR-1125 GREENBRIAR RD,,32.33711944,-95.3784,8,0,1,1,0,1,2,10,1,0
48,2013482678,482678,2,0,3,499,0,17,11,2013,1,13,54,2,US-69,FM779,32.73021111,-95.5472,12,6,2,2,1,1,1,1,1,0
48,2013482679,482679,1,0,1,201,3280,22,11,2013,6,23,42,8,UA90,,29.78590833,-95.3668,30,0,1,1,0,4,3,1,1,1
48,2013482680,482680,4,0,5,283,0,22,11,2013,6,11,26,1,I-35,,28.52031667,-99.2149,12,6,1,1,0,1,1,2,1,0
48,2013482681,482681,1,1,1,29,6090,24,11,2013,1,20,58,8,SS536 ROOSEVELT AVE,,29.37394722,-98.4813,8,0,1,1,0,1,3,2,1,0
48,2013482682,482682,1,1,1,201,3280,24,11,2013,1,2,54,1,I-45 GULF FWY RAMP,,29.61933333,-95.2192,8,0,20,1,0,1,3,1,1,0
48,2013482683,482683,1,0,7,181,0,25,11,2013,2,5,10,2,US-82,,33.64986111,-96.4803,42,0,1,1,0,4,2,2,1,0
48,2013482684,482684,3,0,3,201,3280,25,11,2013,2,1,20,8,FM1093 WESTHEIMER RD,S DAIRY ASHFORD RD,29.73609722,-95.6058,12,6,2,2,0,1,3,1,1,1
48,2013482685,482685,1,1,1,215,5330,27,11,2013,4,5,7,3,SR-495 W FERGUSON RD,FM3362 N JACKSON RD,26.21443611,-98.2016,8,0,2,2,0,1,2,1,1,0
48,2013482686,482686,2,0,3,297,0,27,11,2013,4,5,2,1,I-37,,28.23979444,-97.9127,14,0,1,1,0,2,2,1,2,0
48,2013482687,482687,2,0,2,329,0,27,11,2013,4,18,35,3,SR-158,,31.96133333,-101.962,12,1,8,1,0,1,2,1,1,0
48,2013482688,482688,1,0,1,121,1840,28,11,2013,5,14,34,1,I-35,,33.22307222,-97.1714,59,0,1,1,1,4,1,1,1,0
48,2013482689,482689,2,0,3,439,2450,28,11,2013,5,18,58,5,OAKLAND BLVD,,32.75256111,-97.2617,12,2,1,1,0,1,2,1,1,1
48,2013482690,482690,1,0,1,167,6860,30,11,2013,7,4,49,8,FM517,,29.46933611,-95.0152,33,0,1,1,0,4,2,1,1,1
48,2013482691,482691,1,0,3,201,0,9,2,2013,7,4,11,4,CR-MESA DR,,29.88222778,-95.2572,34,0,1,1,0,4,2,1,1,0
48,2013482692,482692,1,0,1,167,3850,4,9,2013,4,20,24,8,FM1765 TEXAS AVE,,29.37828611,-95.0042,33,0,1,1,0,4,3,1,1,1
48,2013482693,482693,1,0,1,309,545,21,10,2013,2,17,24,7,I-35,,31.60164167,-97.1081,39,0,5,1,0,4,1,1,1,0
48,2013482694,482694,2,0,2,187,6290,22,10,2013,3,14,4,8,UA90 COURT ST,PEACH ST,29.56903889,-97.9512,12,6,2,3,0,1,1,1,1,0
48,2013482695,482695,2,0,6,493,6610,2,11,2013,7,19,10,2,US-87,6TH ST,29.22646389,-97.9583,12,6,2,3,0,1,5,1,1,0
48,2013482696,482696,1,0,7,85,5530,10,11,2013,1,4,7,5,MONTE CARLO BLVD,,33.1906,-96.5364,33,0,1,1,0,4,3,1,2,0
48,2013482697,482697,1,1,1,29,6090,11,11,2013,2,5,0,2,US-87,,29.39020833,-98.3524,8,0,8,1,0,2,2,10,1,0
48,2013482698,482698,1,1,1,157,0,11,11,2013,2,8,40,4,CR-ADDICKS CLODINE RD,CR-BEECHNUT ST,29.68883056,-95.6632,8,0,2,2,0,1,1,1,1,0
48,2013482699,482699,3,0,3,453,330,12,11,2013,3,22,25,1,I-35,,30.19635833,-97.7656,12,7,1,1,0,1,2,1,1,0
48,2013482700,482700,2,0,3,85,7620,14,11,2013,5,2,12,5,COUNTRY CLUB RD,RIVER OAKS CIR,33.04583056,-96.5685,12,1,3,2,0,1,3,1,1,1
48,2013482701,482701,2,0,2,309,545,14,11,2013,5,23,25,1,I-35,,31.58838889,-97.1097,12,2,5,1,0,1,3,1,1,1
48,2013482702,482702,2,0,5,113,1730,15,11,2013,6,18,25,5,PRAIRIE CREEK RD,DUNLAP DR,32.7263,-96.666,12,6,2,3,0,1,3,1,3,0
48,2013482703,482703,1,2,1,135,0,15,11,2013,6,19,52,2,US-385,,31.91032222,-102.394,8,0,8,1,0,1,3,1,1,0
48,2013482704,482704,3,0,4,201,5230,15,11,2013,6,21,22,5,PASADENA BLVD,HARDING / EVA ST,29.68255,-95.1956,12,6,2,2,0,1,2,1,1,0
48,2013482705,482705,1,0,1,157,0,16,11,2013,7,15,30,4,CR-FULSHEAR DR,,29.710525,-95.9059,32,0,1,1,0,4,1,10,1,0
48,2013482706,482706,1,0,1,201,0,16,11,2013,7,2,5,4,CR-TELGE RD,CR-CYPRESS N HOUSTON RD,29.94530833,-95.6489,33,0,3,2,0,8,3,10,1,1
48,2013482707,482707,1,1,1,339,0,16,11,2013,7,18,3,7,I-69,,30.15002222,-95.2186,8,0,20,1,0,1,2,10,1,0
48,2013482708,482708,2,0,1,201,3280,17,11,2013,1,6,3,8,SL 8 SAM HOUSTON TOLL RD,,29.65348056,-95.5504,12,1,18,1,0,1,4,1,1,1
48,2013482709,482709,2,1,3,381,150,17,11,2013,1,18,6,5,BELL ST,45TH AVE,35.16155,-101.902,8,0,3,2,0,1,1,1,1,0
48,2013482710,482710,1,1,2,179,5190,18,11,2013,2,14,15,5,STARKWEATHER ST,KINGSMILL AVE,35.53894444,-100.957,8,0,3,2,0,1,1,1,1,0
48,2013482711,482711,2,0,3,201,0,18,11,2013,2,14,28,4,CR-SPRING CYPRESS,,30.01426944,-95.5861,12,6,8,1,0,1,1,10,1,0
48,2013482712,482712,2,0,2,229,0,18,11,2013,2,21,14,2,US-62,,31.82733056,-105.89,12,6,1,1,0,1,2,2,1,1
48,2013482713,482713,1,0,1,485,1020,18,11,2013,2,8,33,7,I-44,,34.05446111,-98.5577,35,0,1,1,0,10,1,1,1,0
48,2013482714,482714,1,0,2,141,2190,19,11,2013,3,12,59,5,CALIFORNIA AVE,,31.76567778,-106.496,5,0,1,1,0,1,1,1,1,0
48,2013482715,482715,3,0,4,355,0,19,11,2013,3,11,40,3,SR-44,,27.78096667,-97.5462,12,2,1,1,0,1,1,1,2,0
48,2013482716,482716,1,0,1,91,0,20,11,2013,4,15,15,3,SR-46,,29.78564722,-98.3278,32,0,1,1,0,4,1,1,1,1
48,2013482717,482717,1,1,1,353,6720,20,11,2013,4,18,34,8,BI-20M BROADWAY AVE,LOCUST ST,32.4706,-100.407,15,0,2,2,0,1,3,1,1,0
48,2013482718,482718,1,0,5,423,0,20,11,2013,4,18,10,4,CR-3199 PINNACLE DR,,32.33473611,-95.0146,1,0,1,1,0,1,2,10,1,0
48,2013482719,482719,2,0,2,135,5030,21,11,2013,5,8,9,1,I-20,,31.86633889,-102.302,12,1,18,1,0,1,1,1,1,0
48,2013482720,482720,2,0,3,167,3920,21,11,2013,5,22,18,8,FM 646,,29.48581944,-95.0623,12,2,1,1,0,1,2,1,1,0
