STATE,YEAR_ST_CASE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,HARM_EV,MAN_COLL,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER,FATALS,DRUNK_DR
48,2017482871,482871,2,0,6,439,3840,23,11,2017,5,19,39,7,I-820,FM 1220,32.81346944,-97.4117,12,6,2,2,0,1,3,1,1,0
48,2017482872,482872,1,0,1,141,2190,24,11,2017,6,6,47,3,SR-20 MESA ST,KERBEY AVE,31.77400556,-106.501,46,0,3,2,0,4,1,1,1,0
48,2017482873,482873,1,0,1,141,2190,25,11,2017,7,2,7,6,EDGEMERE BLVD,,31.79081389,-106.321,1,0,1,1,0,1,3,1,1,0
48,2017482874,482874,1,1,2,29,6090,5,9,2017,3,6,59,6,ACME RD,,29.43335833,-98.5876,8,0,1,1,0,1,4,5,1,0
48,2017482875,482875,2,0,6,201,3280,21,10,2017,7,18,26,8,FM 865 CULLEN BLVD,ALMEDA GENOA RD,29.61671389,-95.3555,12,7,3,2,0,1,1,10,1,0
48,2017482876,482876,2,4,2,329,0,22,10,2017,1,20,43,1,I-20 BU I-35E,,31.94118889,-102.18,8,0,1,1,0,2,2,1,3,1
48,2017482877,482877,1,0,2,215,0,25,10,2017,4,7,35,4,CR-OWASSA RD,,26.23518611,-98.0854,43,0,1,1,0,5,4,1,1,1
48,2017482878,482878,1,0,1,215,0,26,10,2017,5,6,32,8,FM 2061,,26.13155833,-98.2154,33,0,1,1,0,4,2,1,1,0
48,2017482879,482879,4,0,7,209,0,27,10,2017,6,20,20,8,FM 621 STAPLES RD,,29.83753611,-97.9072,12,2,1,1,0,1,2,1,3,1
48,2017482880,482880,2,0,5,445,0,29,10,2017,1,16,40,2,US-385,,33.38156944,-102.327,12,8,1,1,0,1,1,1,1,0
48,2017482881,482881,2,0,2,469,7190,29,10,2017,1,17,45,6,LIBERTY ST,,28.79454167,-97.007,14,0,1,1,0,7,1,1,1,0
48,2017482882,482882,1,1,1,439,2800,30,10,2017,2,14,20,7,I-20 WALMART PARKING LOT,,32.67528889,-97.0362,8,0,16,1,0,1,1,1,1,0
48,2017482883,482883,1,1,1,201,3280,1,11,2017,4,19,16,6,DUNVALE RD,,29.73601667,-95.5141,8,0,1,1,0,1,3,1,1,0
48,2017482884,482884,1,0,1,257,0,1,11,2017,4,11,23,8,FM 492,,32.81896111,-96.124,32,0,1,1,0,4,1,1,1,0
48,2017482885,482885,1,0,1,363,0,1,11,2017,4,15,26,1,I-20,,32.60968611,-98.1105,21,0,19,1,0,3,1,1,1,0
48,2017482886,482886,2,0,2,497,0,3,11,2017,6,5,31,2,US-81,RAM HORN HILL RD,33.01164722,-97.4385,12,6,2,2,0,1,2,1,1,0
48,2017482887,482887,3,0,4,167,2570,4,11,2017,7,19,54,3,SR-87,10TH ST,29.30406667,-94.7771,12,6,2,2,0,1,3,1,1,0
48,2017482888,482888,1,0,1,53,0,6,11,2017,2,13,23,3,SR-29,,30.76161667,-98.3071,59,0,1,1,0,4,1,1,1,0
48,2017482889,482889,2,1,1,131,0,6,11,2017,2,3,34,2,US-59,,27.973975,-98.5036,12,2,1,1,0,1,2,1,1,0
48,2017482890,482890,2,0,2,113,1730,7,11,2017,3,2,6,2,US-75 CENTRAL EXPY,,32.93194444,-96.7537,12,1,1,1,0,1,2,1,1,0
48,2017482891,482891,1,1,1,201,0,7,11,2017,3,19,34,3,SR-6,,29.85116667,-95.6455,8,0,1,1,0,1,3,1,1,0
48,2017482892,482892,1,1,1,201,0,8,11,2017,4,11,10,6,LITTLE YORK RD,,29.86608611,-95.6581,8,0,1,1,0,5,1,10,1,0
48,2017482893,482893,3,0,2,219,0,8,11,2017,4,16,58,8,FM 1490,CR-ELLIS ST,33.60151389,-102.403,12,6,2,2,0,1,1,1,1,0
48,2017482894,482894,1,1,2,277,5220,8,11,2017,4,19,3,3,SR-286 LOOP,7TH ST,33.63129167,-95.5631,8,0,2,3,0,1,2,2,1,0
48,2017482895,482895,2,0,2,329,0,9,11,2017,5,14,57,1,I-20,,31.93885,-102.163,12,1,1,1,0,1,1,1,1,0
48,2017482896,482896,2,0,4,131,0,10,11,2017,6,12,40,3,SR-359,,27.37575,-98.7759,12,2,1,1,0,2,1,2,3,0
48,2017482897,482897,2,0,2,419,0,10,11,2017,6,8,37,2,US-59,,31.91466667,-94.3571,12,6,1,1,0,1,1,1,1,0
48,2017482898,482898,2,0,2,241,0,11,11,2017,7,14,45,2,US-96,FM 1004,30.59234722,-93.9167,12,6,2,2,0,1,1,1,1,0
48,2017482899,482899,1,0,1,287,0,11,11,2017,7,20,50,8,FM 180,,30.29049444,-96.6676,33,0,1,1,0,4,3,1,1,1
48,2017482901,482901,1,0,1,135,0,12,11,2017,1,6,11,2,US-385,,31.65175278,-102.329,38,0,1,1,0,5,2,5,1,1
48,2017482902,482902,1,0,1,147,0,12,11,2017,1,7,30,8,FM 274,,33.72774167,-96.2744,1,0,1,1,0,4,1,2,1,1
48,2017482903,482903,1,0,1,51,0,13,11,2017,2,17,30,8,FM 908,,30.56641111,-96.9446,5,0,1,1,0,1,5,1,1,0
48,2017482904,482904,3,0,4,157,0,13,11,2017,2,0,44,8,FM 521,FM 2234,29.58160278,-95.4316,12,1,3,2,0,1,2,1,1,1
48,2017482905,482905,1,0,1,209,0,13,11,2017,2,7,4,8,RM 32,,29.93846389,-98.1098,38,0,1,1,0,5,2,1,1,1
48,2017482906,482906,1,0,1,339,0,13,11,2017,2,20,53,3,SR-249,,30.15913611,-95.6692,1,0,1,1,0,4,2,1,1,0
48,2017482908,482908,2,0,5,371,0,14,11,2017,3,13,0,8,FM 1053,,31.08947778,-102.794,12,1,8,1,0,1,1,1,2,0
48,2017482909,482909,2,0,3,27,0,15,11,2017,4,14,54,8,FM 439,CR-COURTNEY LN,31.09124444,-97.5584,12,6,3,3,0,1,1,10,1,0
48,2017482910,482910,1,1,1,37,6850,15,11,2017,4,20,15,2,US-82 NEW BOSTON RD,,33.43494444,-94.0646,8,0,1,1,0,1,2,10,1,0
48,2017482911,482911,1,0,1,125,0,10,12,2017,1,16,31,3,SR-70,,33.64627778,-100.841,32,0,1,1,0,4,1,1,1,1
48,2017482912,482912,1,1,1,201,0,15,11,2017,4,5,46,8,FM 1960 CYPRESS CREEK PKWY,,29.98314444,-95.507,8,0,1,1,0,1,3,1,1,0
48,2017482913,482913,1,0,2,339,0,15,11,2017,4,11,15,1,I-69,,30.09737222,-95.2386,52,0,1,1,0,4,1,1,1,0
48,2017482914,482914,2,0,4,35,0,16,11,2017,5,19,20,3,SR-6,,31.68085833,-97.5257,12,2,1,1,0,2,2,1,3,0
48,2017482915,482915,3,0,3,121,0,16,11,2017,5,6,56,8,FM 1173,CR-LOVERS LN,33.260175,-97.1998,12,1,3,3,0,1,1,10,1,0
48,2017482916,482916,2,0,3,337,800,16,11,2017,5,19,59,2,US-81 WISE ST,,33.55647222,-97.8434,12,6,8,1,0,1,3,10,1,1
48,2017482917,482917,1,0,1,375,0,16,11,2017,5,1,0,8,FM 1719,,35.30685,-101.885,1,0,1,1,0,4,2,1,1,0
48,2017482918,482918,1,0,1,21,0,17,11,2017,6,4,40,3,SR-71,,30.13096111,-97.4483,1,0,1,1,0,4,2,10,1,1
48,2017482919,482919,2,0,4,149,0,17,11,2017,6,9,42,3,SR-71,CR-PLUM CHURH RD,29.92918889,-96.9753,12,6,2,2,0,1,1,1,2,0
48,2017482920,482920,2,0,2,201,0,17,11,2017,6,14,32,4,CR-BEECHNUT ST,CR-BECKFORD LN,29.68878611,-95.6107,12,6,2,2,0,1,1,1,1,0
48,2017482921,482921,1,1,1,201,3280,17,11,2017,6,18,33,6,AIRLINE DR,,29.84755833,-95.3845,8,0,1,1,0,11,1,1,1,0
48,2017482922,482922,2,0,2,201,3280,17,11,2017,6,17,15,6,KENSWICK DR,,29.98949167,-95.2959,12,6,1,1,0,1,2,1,1,0
48,2017482923,482923,1,0,1,231,0,17,11,2017,6,15,0,8,FM 2874,,33.22243889,-95.9842,38,0,1,1,0,4,1,10,1,1
48,2017482924,482924,2,0,5,329,0,17,11,2017,6,15,47,1,I-20,,32.07410833,-101.922,12,1,1,1,0,1,1,1,3,0
48,2017482925,482925,1,0,1,339,0,17,11,2017,6,13,30,3,SR-105,,30.35799167,-95.7902,1,0,1,1,0,4,1,1,1,0
48,2017482926,482926,2,0,7,359,0,17,11,2017,6,23,55,1,I-40,,35.27031944,-102.565,12,1,1,1,0,1,2,1,1,0
48,2017482927,482927,1,1,2,439,2450,17,11,2017,6,19,10,6,HEMPHILL ST,,32.71162222,-97.3316,8,0,1,1,0,1,8,1,1,0
48,2017482928,482928,2,0,2,469,0,17,11,2017,6,10,19,2,US-59,,28.88124444,-96.8349,45,0,1,1,1,1,1,10,1,0
48,2017482929,482929,1,0,1,27,0,18,11,2017,7,7,29,8,FM 436,,30.99726667,-97.3127,32,0,1,1,0,4,1,10,1,1
48,2017482931,482931,1,0,4,201,5230,18,11,2017,7,2,13,6,JACKSON,,29.70640278,-95.2167,42,0,1,1,0,4,3,1,1,0
48,2017482932,482932,1,0,3,215,2110,18,11,2017,7,0,25,1,I-69C,,26.26516111,-98.1604,23,0,1,1,0,4,3,1,1,1
48,2017482935,482935,2,0,3,27,3690,19,11,2017,1,3,0,3,SR-195 FORT HOOD ST,JASPER RD,31.10319167,-97.7499,12,1,3,2,0,1,3,1,3,1
48,2017482936,482936,1,0,2,113,1730,19,11,2017,1,2,54,6,ELM ST,,32.77874167,-96.8091,33,0,1,1,0,4,3,1,1,1
48,2017482937,482937,2,0,4,113,3420,22,10,2017,1,3,31,3,SR-183 AIRPORT FWY,,32.83694167,-96.9093,12,1,1,1,1,1,2,2,1,1
48,2017482938,482938,2,0,3,209,0,6,11,2017,2,14,47,3,SR-80 OLD RANCH ROAD 12,COUNTRY ESTATES DR,29.89893056,-97.9741,12,6,3,3,0,1,1,1,1,0
48,2017482939,482939,3,0,6,453,330,11,11,2017,7,15,31,2,US-183 RESEARCH BLVD,,30.38441111,-97.7425,57,0,1,1,0,3,1,1,3,1
48,2017482940,482940,2,0,2,227,0,13,11,2017,2,8,17,2,US-87,FM 2230,32.35552222,-101.519,12,6,2,2,0,1,1,5,1,0
48,2017482941,482941,1,0,1,41,0,15,11,2017,4,15,15,3,SR-OSR,,30.93657778,-96.3116,52,0,1,1,0,4,1,10,1,0
48,2017482942,482942,1,1,1,29,6090,16,11,2017,5,20,13,2,US-90,,29.40271944,-98.6273,8,0,1,1,0,1,2,1,1,0
48,2017482943,482943,3,0,6,85,5540,16,11,2017,5,17,46,3,SR-289 PRESTON RD,FM 1193 BROADWAY ST,33.23605,-96.7897,12,1,3,2,0,1,5,10,1,0
48,2017482944,482944,2,0,2,5,0,17,11,2017,6,14,35,2,US-59,,31.14189444,-94.8072,1,0,1,1,0,3,1,10,1,0
48,2017482945,482945,2,0,2,371,0,18,11,2017,7,0,30,1,I-10,,30.89,-102.742,12,2,1,1,0,1,2,1,2,1
48,2017482946,482946,2,0,3,381,150,18,11,2017,7,2,2,1,I-27 US-87 CANYON DR,,35.17659444,-101.851,12,2,1,1,0,1,3,1,1,0
48,2017482947,482947,1,0,1,491,6780,18,11,2017,7,2,8,8,FM 397 CARLOS G PARKER BLVD,,30.59535278,-97.4348,52,0,1,1,0,4,2,1,1,1
48,2017482948,482948,1,0,1,203,0,19,11,2017,1,6,32,4,CR-4000 SUE BELL LAKE RD,,32.60576667,-94.3662,1,0,1,1,0,4,1,1,1,1
48,2017482949,482949,1,1,2,215,7330,19,11,2017,1,3,17,1,I-2,,26.17276389,-97.9992,8,0,1,1,0,1,2,1,1,0
48,2017482950,482950,2,0,2,245,5430,19,11,2017,1,1,39,6,PROCTER ST,,29.91617222,-93.8932,14,0,1,1,0,5,2,1,1,0
48,2017482951,482951,2,0,2,277,0,19,11,2017,1,12,0,8,FM 1497,,33.60205,-95.5495,12,6,1,1,0,1,1,1,1,0
48,2017482952,482952,2,0,8,439,2450,19,11,2017,1,17,29,7,I-35W,GOLDEN TRIANGLE BLVD,32.93336667,-97.3149,12,6,2,2,0,1,3,10,1,0
48,2017482953,482953,1,1,1,439,2450,18,11,2017,7,20,30,6,OAKLAND BLVD,,32.738725,-97.2618,8,0,1,1,0,1,2,1,1,0
48,2017482954,482954,1,0,1,3,0,20,11,2017,2,6,16,3,SR-176,,32.42677222,-103.017,1,0,1,1,1,4,2,1,1,0
48,2017482955,482955,1,1,2,113,1730,20,11,2017,2,11,57,3,SR-12 LP BUCKNER BLVD,HUME DR,32.75790833,-96.6829,9,0,2,2,0,1,1,1,1,0
48,2017482956,482956,1,0,1,189,5380,20,11,2017,2,6,44,1,I-27,,34.18162778,-101.75,1,0,1,1,0,3,4,1,1,0
48,2017482957,482957,1,1,2,453,330,20,11,2017,2,19,44,1,I-35,,30.33676111,-97.7018,8,0,18,1,1,1,3,1,1,0
48,2017482958,482958,1,0,1,29,6090,21,11,2017,3,8,18,3,SR-13 LP MILITARY DR,,29.351825,-98.4316,33,0,1,1,0,4,1,10,1,0
48,2017482959,482959,2,0,2,97,2550,21,11,2017,3,13,55,1,I-35,,33.65833611,-97.1537,12,1,1,1,0,1,1,1,1,0
48,2017482960,482960,7,0,8,85,5390,21,11,2017,3,13,51,2,US-75 CENTRAL EXPY,,33.04949444,-96.6981,12,6,1,1,0,1,1,1,1,1
48,2017482961,482961,2,0,5,289,0,21,11,2017,3,12,48,3,SR-7,CR-2011,31.26508056,-95.9457,12,2,3,3,1,1,1,1,1,0
48,2017482962,482962,1,0,1,309,0,21,11,2017,3,6,50,3,SR-6,,31.51851111,-96.9719,32,0,1,1,0,4,2,1,1,0
48,2017482963,482963,2,0,2,409,0,21,11,2017,3,18,19,2,US-181,,27.94261111,-97.3289,12,1,1,1,0,1,2,1,1,0
48,2017482964,482964,1,0,2,5,3305,22,11,2017,4,17,45,8,FM 706 BETHLEMEN RD,,31.33886389,-94.8216,5,0,1,1,0,1,1,98,1,0
48,2017482965,482965,2,0,3,113,1730,22,11,2017,4,17,14,6,ANN ARBOR AVE,,32.69184444,-96.8102,12,6,1,1,0,1,3,1,1,1
48,2017482966,482966,1,0,1,141,2190,22,11,2017,4,10,57,6,GATEWAY SOUTH,DYER,31.85044722,-106.441,46,0,3,2,0,3,1,1,1,0
48,2017482967,482967,2,0,2,201,0,22,11,2017,4,19,15,6,BECKER RD,,30.05871389,-95.7986,12,6,8,1,0,1,2,1,1,1
48,2017482968,482968,1,0,1,251,1030,22,11,2017,4,7,46,7,I-35 BURLESON BLVD,,32.485925,-97.2804,21,0,19,1,0,10,1,1,1,0
48,2017482969,482969,2,0,2,397,5910,22,11,2017,4,22,49,3,SR-205,,32.90663056,-96.4482,12,1,1,1,0,1,3,1,1,2
48,2017482970,482970,1,0,1,355,1550,23,11,2017,5,18,23,3,SR-286,,27.77988056,-97.4106,42,0,19,1,0,4,3,1,1,0
48,2017482971,482971,1,0,1,451,0,23,11,2017,5,20,20,3,SR-208,,31.54449167,-100.436,42,0,1,1,0,4,2,1,1,1
48,2017482972,482972,2,0,2,453,330,23,11,2017,5,22,39,6,MARTIN LUTHER KING JR BLVD,,30.28497778,-97.6881,12,6,1,1,0,1,3,1,1,2
48,2017482973,482973,1,0,1,61,0,24,11,2017,6,3,40,8,FM 733 KANSAS CITY RD,,26.19215556,-97.8139,42,0,1,1,0,4,2,10,1,0
48,2017482974,482974,1,1,3,63,0,24,11,2017,6,17,48,3,SR-11,,32.97361389,-95.1399,8,0,1,1,0,1,2,1,1,0
48,2017482975,482975,3,0,5,201,0,24,11,2017,6,0,24,8,FM 1960,KENSWICK DR,30.00485556,-95.2968,12,6,2,2,0,1,2,1,1,2
48,2017482976,482976,1,1,1,453,330,24,11,2017,6,20,1,6,SLAUGHTER LN,PALACE PKWY,30.17393889,-97.8059,8,0,3,2,0,1,3,1,1,0
48,2017482977,482977,2,1,2,423,0,25,11,2017,7,20,34,3,SR-155,,32.22376667,-95.4129,12,6,8,1,0,1,2,1,1,0
48,2017482978,482978,2,0,3,121,1190,26,11,2017,1,13,4,6,ROSENMEADE PKWY,CEMETERY HILL RD,33.01189722,-96.8918,12,6,2,2,0,1,1,1,1,0
48,2017482979,482979,1,0,1,373,0,26,11,2017,1,4,58,8,FM 2457,,30.73953056,-95.0347,32,0,1,1,0,4,2,1,1,0
48,2017482980,482980,1,0,1,41,1440,27,11,2017,2,7,30,3,SR-6 EARL RUDDER FWY,,30.58469167,-96.2847,25,0,5,1,0,3,1,1,1,0
48,2017482981,482981,2,0,3,225,0,27,11,2017,2,16,19,2,US-287,,31.350725,-95.476,12,6,8,1,0,1,1,1,2,0
48,2017482983,482983,3,0,3,121,5350,14,9,2017,5,6,30,2,US-377,,33.35947222,-96.9659,12,2,1,1,0,1,2,1,1,0
48,2017482984,482984,1,0,1,201,3280,23,9,2017,7,18,20,6,CAMAY,,29.83898056,-95.3068,35,0,1,1,0,4,1,1,1,0
48,2017482985,482985,1,1,0,27,570,2,10,2017,2,21,29,1,I-35,,30.98164444,-97.5077,8,0,1,1,0,3,2,1,1,0
48,2017482986,482986,2,0,2,339,0,22,10,2017,1,10,20,1,I-69 US-59,,30.07268889,-95.2461,12,1,1,1,0,1,1,2,1,0
48,2017482987,482987,1,0,1,439,2450,26,10,2017,5,3,0,1,I-20,SR-820 LOOP,32.66800556,-97.2372,24,0,19,1,0,4,2,1,1,0
48,2017482988,482988,1,1,1,157,0,1,11,2017,4,19,48,6,DALLAS ST,LAUREL LN,29.53985278,-95.4387,8,0,2,3,0,1,2,1,1,0
48,2017482989,482989,2,1,2,201,3280,3,11,2017,6,19,54,3,SR-288 SOUTH FWY,,29.70131111,-95.3747,8,0,18,1,1,1,2,1,1,0
48,2017482990,482990,1,0,1,285,0,3,11,2017,6,18,31,2,US-77,,29.45933889,-96.9398,1,0,1,1,0,4,1,1,1,0
48,2017482991,482991,1,0,1,167,2570,6,11,2017,2,0,1,6,STEWART RD,,29.21148889,-94.9387,41,0,1,1,0,4,2,1,1,1
48,2017482992,482992,2,0,2,383,0,9,11,2017,5,13,40,8,RR-33,,31.55204722,-101.479,12,1,1,1,0,1,1,1,1,1
48,2017482993,482993,2,0,2,439,260,10,11,2017,6,18,20,6,REDSTONE DR,,32.64159444,-97.1661,12,6,8,1,0,1,2,1,1,0
48,2017482994,482994,2,0,2,491,0,10,11,2017,6,12,18,3,SR-195,,30.75501944,-97.7222,12,2,1,1,0,1,1,1,1,0
48,2017482995,482995,3,0,4,201,0,11,11,2017,7,18,10,4,CR-GOSLING RD,,30.133,-95.5049,12,2,1,1,0,1,2,1,1,0
48,2017482996,482996,1,0,1,291,0,12,11,2017,1,10,28,8,FM 1409,,29.977925,-94.8502,1,0,1,1,0,4,1,1,1,0
48,2017482997,482997,2,0,4,245,0,15,11,2017,4,22,38,3,SR-347,,30.00006389,-94.0203,12,1,8,1,0,1,2,5,1,1
48,2017482998,482998,1,0,2,485,7490,16,11,2017,5,19,3,6,SHEPPARD ACCESS RD,,33.93688889,-98.5112,44,0,1,1,0,1,3,1,1,1
48,2017482999,482999,1,0,1,491,0,16,11,2017,5,13,58,2,US-79,,30.54799722,-97.5177,31,0,1,1,0,4,1,1,1,1
48,2017483000,483000,1,0,3,61,6110,17,11,2017,6,1,33,8,FM 3462,,26.141425,-97.5927,59,0,1,1,0,4,3,1,2,0
48,2017483001,483001,2,0,2,85,3535,17,11,2017,6,15,10,8,FM 6 COOK ST,,33.06064167,-96.3189,12,2,1,1,0,1,1,1,1,0
48,2017483002,483002,1,0,4,257,0,17,11,2017,6,4,2,3,SR-34,,32.654275,-96.2632,11,0,1,1,0,1,2,10,2,0
48,2017483003,483003,1,1,2,309,0,17,11,2017,6,20,44,1,I-35,,31.59963611,-97.1086,8,0,1,1,0,1,3,1,1,0
48,2017483004,483004,1,0,2,427,0,17,11,2017,6,20,50,2,US-83,,26.33295833,-98.7053,32,0,1,1,0,4,2,1,1,0
48,2017483005,483005,1,0,2,21,460,18,11,2017,7,2,49,6,MESQUITE ST,,30.12936389,-97.32,44,0,1,1,0,1,8,1,1,1
48,2017483006,483006,1,1,2,113,1240,18,11,2017,7,17,53,6,OLD STRAUS RD,,32.59276667,-96.9557,8,0,1,1,0,1,2,1,1,0
48,2017483007,483007,1,0,5,375,0,18,11,2017,7,22,46,4,CR-WESTERN ST,,35.32894722,-101.885,38,0,1,1,0,5,2,1,2,1
48,2017483008,483008,1,0,1,167,3920,19,11,2017,1,7,51,6,CALDER DR,,29.44457222,-95.1041,34,0,1,1,0,4,1,1,1,1
48,2017483009,483009,1,0,2,113,3420,20,11,2017,2,0,18,3,SR-114 JOHN CARPENTER FWY,,32.88683333,-96.9562,20,0,1,1,0,8,3,1,1,1
48,2017483010,483010,3,0,4,183,4080,21,11,2017,3,12,15,8,SP 502 JUDSON RD,EDEN DR,32.523125,-94.7424,12,6,2,3,0,1,1,10,1,0
48,2017483011,483011,1,1,2,113,1730,22,11,2017,4,22,22,1,I-635 LBJ FWY,,32.902975,-96.7218,8,0,1,1,0,1,3,1,1,0
48,2017483012,483012,2,0,2,467,0,22,11,2017,4,7,0,3,SR-64,,32.43525833,-95.6723,12,7,1,1,0,1,4,1,1,0
48,2017483013,483013,1,1,1,85,4802,23,11,2017,5,2,33,8,FM 2551 MURPHY RD,,33.02371667,-96.6124,9,0,1,1,0,1,3,1,1,1
48,2017483014,483014,2,0,2,113,1730,23,11,2017,5,3,25,3,SR-12 LOOP GREAT TRINITY,,32.70604167,-96.7395,12,1,1,1,0,1,3,1,1,2
48,2017483015,483015,2,0,5,217,5126,23,11,2017,5,16,57,3,SR-171,FM 934,32.12693333,-97.2247,12,6,2,3,0,1,1,1,2,0
48,2017483016,483016,1,0,1,257,0,23,11,2017,5,18,20,1,I-20,,32.65914722,-96.1099,20,0,1,1,0,5,2,1,1,0
48,2017483017,483017,2,0,2,497,0,23,11,2017,5,19,2,2,US-81,,33.12013889,-97.4839,12,1,8,1,0,1,2,1,1,1
48,2017483018,483018,2,0,4,113,6053,24,11,2017,6,16,24,7,SR-190 PGB TURNPIKE,MILES RD,32.95127222,-96.5838,12,6,2,2,0,1,1,1,1,0
48,2017483019,483019,1,0,1,265,3670,24,11,2017,6,21,45,3,SR-16 MEDINA HWY,,30.02060556,-99.1425,11,0,1,1,0,1,2,1,1,0
48,2017483020,483020,1,0,1,281,0,24,11,2017,6,12,2,8,FM 580,,31.20609722,-98.0235,42,0,1,1,0,4,1,1,1,0
48,2017483021,483021,1,0,1,157,0,25,11,2017,7,23,45,4,CR-EVENING CANYON LN,,29.72842222,-95.8072,33,0,1,1,0,4,3,1,1,1
48,2017483022,483022,3,0,6,3,0,26,11,2017,1,19,15,3,SR-128,SR-115,32.12856111,-102.835,12,6,2,3,0,1,2,1,5,2
48,2017483023,483023,2,0,3,355,0,25,11,2017,7,21,20,8,FM 665,CR-61,27.68753611,-97.5867,12,6,2,2,0,1,2,1,1,0
48,2017483024,483024,2,0,1,439,260,25,11,2017,7,23,39,6,DANIEL DR,,32.69252222,-97.0916,14,0,1,1,0,7,2,1,1,1
48,2017483025,483025,1,1,1,339,0,25,11,2017,7,8,15,8,FM 1488,,30.226425,-95.5286,9,0,1,1,0,1,1,1,1,0
48,2017483026,483026,1,1,1,39,0,26,11,2017,1,22,20,8,FM 2611,,28.96179167,-95.5422,8,0,1,1,0,1,2,1,1,0
48,2017483027,483027,1,0,1,135,0,26,11,2017,1,4,0,4,CR-KNOXX AVE,,31.77950556,-102.495,38,0,1,1,0,5,2,1,1,1
48,2017483028,483028,1,0,1,201,3280,26,11,2017,1,0,52,6,NAVIGATION BLVD,,29.75493056,-95.3385,1,0,1,1,0,1,3,1,1,1
48,2017483029,483029,1,1,1,201,3280,26,11,2017,1,15,15,6,POST OAK RD,INGOMAR WAY,29.60165,-95.4638,8,0,3,3,0,1,1,1,1,0
48,2017483030,483030,2,0,3,289,0,26,11,2017,1,20,9,3,SR-7,,31.33612222,-95.6688,12,2,1,1,0,1,2,1,1,1
48,2017483031,483031,1,0,1,401,0,26,11,2017,1,22,51,4,CR-3155,,31.90201111,-94.7342,42,0,1,1,0,4,2,1,1,0
48,2017483032,483032,3,0,4,135,5030,27,11,2017,2,17,34,1,I-20 BUSINESS LOOP,VINE AVE,31.83351389,-102.391,12,6,2,3,0,1,5,1,1,0
48,2017483033,483033,2,0,2,219,0,27,11,2017,2,17,44,8,FM 3261,CACTUS,33.58615,-102.322,12,6,2,2,0,1,5,1,1,1
48,2017483034,483034,1,0,1,401,0,27,11,2017,2,10,5,8,FM 2011,CR-2121,32.34688611,-94.7053,35,0,3,3,0,4,1,1,1,0
48,2017483035,483035,1,0,1,1,0,28,11,2017,3,8,57,8,FM 837,,32.000475,-95.5519,16,0,1,1,0,1,1,1,1,0
48,2017483036,483036,1,0,1,361,0,28,11,2017,3,17,50,8,FM 105,,30.17575833,-94.0241,46,0,1,1,0,4,5,1,1,0
48,2017483037,483037,1,1,1,387,1350,28,11,2017,3,20,42,2,US-82 MAIN ST,DONOHO ST,33.62299444,-95.0594,8,0,3,2,0,1,3,1,1,0
48,2017483038,483038,1,1,1,423,0,28,11,2017,3,1,45,8,FM 14,,32.41226667,-95.2788,8,0,1,1,0,1,2,10,1,0
48,2017483039,483039,1,1,1,439,2450,28,11,2017,3,5,30,6,RANDOL MILL RD,LEISURE DR,32.76998333,-97.1701,8,0,2,2,0,1,2,1,1,0
48,2017483040,483040,2,0,2,439,3840,28,11,2017,3,15,12,3,SR-199 JACKSBORO HWY,AZLE,32.814825,-97.4374,12,7,2,2,0,1,1,1,1,0
48,2017483041,483041,2,0,3,29,6090,29,11,2017,4,21,12,1,I-35,,29.32826944,-98.5886,12,1,1,1,1,1,2,1,1,0
48,2017483042,483042,2,0,3,29,6090,29,11,2017,4,18,11,6,SAN PEDRO AVE,,29.51151389,-98.4993,12,6,8,1,0,1,3,1,1,0
48,2017483043,483043,1,0,1,113,1730,29,11,2017,4,21,38,8,SS-408 PATRIOT PKWY,,32.72504444,-96.918,52,0,1,1,0,3,3,1,1,0
48,2017483044,483044,2,0,3,251,7170,29,11,2017,4,15,45,2,US-67,CR-615,32.43357222,-97.131,12,6,2,2,0,1,1,1,1,0
48,2017483045,483045,1,0,1,27,6810,30,11,2017,5,19,30,7,I-35 3RD ST,,31.14283889,-97.3274,33,0,1,1,1,4,2,1,1,0
48,2017483046,483046,1,0,1,171,2480,14,9,2017,5,0,8,2,US-290 MAIN ST,,30.25728889,-98.8514,24,0,1,1,0,4,3,1,1,1
48,2017483047,483047,1,1,1,201,3280,16,10,2017,2,19,56,6,BISSONNET ST,,29.67611667,-95.5962,8,0,1,1,0,1,3,1,1,0
48,2017483048,483048,2,0,2,113,2590,27,10,2017,6,7,25,7,I-635 LBJ FWY,,32.87287222,-96.6798,12,6,8,1,0,1,4,1,1,0
48,2017483049,483049,1,1,1,251,1030,2,11,2017,5,11,5,3,SR-174 WILSHIRE BLVD,ELLISON ST,32.54375556,-97.3287,8,0,3,2,0,1,1,1,1,0
48,2017483050,483050,2,0,2,61,0,6,11,2017,2,16,5,8,FM 732,,26.09033333,-97.6273,12,2,1,1,0,1,1,98,1,0
48,2017483051,483051,2,0,2,339,0,13,11,2017,2,4,0,8,FM 1484,,30.39563611,-95.3517,12,2,1,1,0,1,2,1,1,0
48,2017483052,483052,2,0,2,201,3280,14,11,2017,3,22,52,6,FULTON ST,DIPPING LN,29.84958611,-95.3796,12,6,2,2,0,1,3,1,1,1
